Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=350, n=350, seed=1234",0,6.768436009109033e+25,2.1158806421199834e+27,4.4631159260932336e+26,3.104675875756083e+26
"pop=300, k=350, n=350, seed=1234",1,6.768436009109033e+25,1.8984941239779339e+28,1.9470433766020935e+27,2.7418527299780404e+27
"pop=300, k=350, n=350, seed=1234",2,6.768436009109033e+25,4.929128495871781e+28,2.6391677993157397e+27,5.048963438418453e+27
"pop=300, k=350, n=350, seed=1234",3,6.676017848632633e+25,3.1053448963616236e+28,2.2392518374518894e+27,3.9538381305269104e+27
"pop=300, k=350, n=350, seed=1234",4,6.681721257632888e+25,3.3588287014534697e+28,1.687560428034867e+27,3.294743857932835e+27
"pop=300, k=350, n=350, seed=1234",5,6.679823159323789e+25,2.4002361202207855e+28,1.4004681252933967e+27,2.5864699739781264e+27
"pop=300, k=350, n=350, seed=1234",6,6.654449520864879e+25,1.5501595545431712e+28,1.0333821443451977e+27,2.144214872804052e+27
"pop=300, k=350, n=350, seed=1234",7,6.570189677485851e+25,9.016254713430512e+27,5.22275370370765e+26,1.2373578744445867e+27
"pop=300, k=350, n=350, seed=1234",8,6.450914371250228e+25,3.586927508992847e+27,8.82857952684641e+25,2.6023923903448108e+26
"pop=300, k=350, n=350, seed=1234",9,6.3319940303224315e+25,6.871349892672733e+25,6.630877522617646e+25,8.612595695025308e+23
"pop=300, k=350, n=350, seed=1234",10,6.171423925065591e+25,6.929551977990028e+25,6.550106774831533e+25,1.1409487234191335e+24
"pop=300, k=350, n=350, seed=1234",11,5.953898026210677e+25,6.84412278091985e+25,6.430322329131257e+25,1.437015153763747e+24
"pop=300, k=350, n=350, seed=1234",12,5.741321946376097e+25,6.8668223715403595e+25,6.2907562072049115e+25,1.726119968789736e+24
"pop=300, k=350, n=350, seed=1234",13,5.630208939108229e+25,6.751217761967343e+25,6.1391997149146015e+25,1.9961008925778932e+24
"pop=300, k=350, n=350, seed=1234",14,5.139876942242635e+25,6.77431116719049e+25,5.966130707319276e+25,2.416482313888081e+24
"pop=300, k=350, n=350, seed=1234",15,4.838546414731267e+25,7.05079287230712e+25,5.765761839471075e+25,2.8979799670677446e+24
"pop=300, k=350, n=350, seed=1234",16,3.925758873743701e+25,7.084536236066383e+25,5.534218366785391e+25,3.8669587695995115e+24
"pop=300, k=350, n=350, seed=1234",17,3.913712705017138e+25,6.894873204367514e+25,5.210638147398199e+25,4.5024254902082405e+24
"pop=300, k=350, n=350, seed=1234",18,3.7051113887878675e+25,7.182825458581069e+25,4.930338294906591e+25,5.283481470866003e+24
"pop=300, k=350, n=350, seed=1234",19,3.288367683934065e+25,7.648103478174206e+25,4.672824290182721e+25,6.321889628662878e+24
"pop=300, k=350, n=350, seed=1234",20,2.862639989858671e+25,9.688840838576038e+25,4.440894320448573e+25,8.04069814325694e+24
"pop=300, k=350, n=350, seed=1234",21,2.4583225113544057e+25,1.1228081718485656e+26,4.176474340172482e+25,9.247969224199677e+24
"pop=300, k=350, n=350, seed=1234",22,2.289650423496831e+25,1.611380832918118e+26,4.096831373740681e+25,1.452223150628377e+25
"pop=300, k=350, n=350, seed=1234",23,2.076237091713629e+25,9.240987323076225e+25,3.732423142617261e+25,1.1225416002585748e+25
"pop=300, k=350, n=350, seed=1234",24,1.856608348028302e+25,1.076973439422849e+26,3.575059080378927e+25,1.3288947418638714e+25
"pop=300, k=350, n=350, seed=1234",25,1.7286786313656121e+25,1.7517953389797596e+26,3.514400273051659e+25,2.0126803450764204e+25
"pop=300, k=350, n=350, seed=1234",26,1.719034657850998e+25,1.2295703728206935e+26,3.3597750205339765e+25,1.7779914988099529e+25
"pop=300, k=350, n=350, seed=1234",27,1.3036173953537942e+25,1.5212678024891249e+26,3.3255540652809982e+25,2.034439743060693e+25
"pop=300, k=350, n=350, seed=1234",28,1.3169916463267958e+25,1.9771740424738636e+26,3.261001164734238e+25,2.2044432348765326e+25
"pop=300, k=350, n=350, seed=1234",29,1.491458927314275e+25,1.8608589731709596e+26,3.3504123913639056e+25,2.378767382601643e+25
"pop=300, k=350, n=350, seed=1234",30,1.401389044620327e+25,1.264895552472105e+26,2.7444016843733988e+25,1.6746920263245764e+25
"pop=300, k=350, n=350, seed=1234",31,1.3985146192531174e+25,1.325766453706637e+26,2.5949614459769903e+25,1.7264561095494953e+25
"pop=300, k=350, n=350, seed=1234",32,1.3384079739605737e+25,1.2038662106289893e+26,2.6805854307818606e+25,1.7951817617036535e+25
"pop=300, k=350, n=350, seed=1234",33,1.1260224400601244e+25,1.588177710666115e+26,2.8365342763749426e+25,2.2190829242643026e+25
"pop=300, k=350, n=350, seed=1234",34,1.0829285324545798e+25,1.0870844484548032e+26,2.1909941106592936e+25,1.4071646111332343e+25
"pop=300, k=350, n=350, seed=1234",35,9.64739271184934e+24,1.1007942985533561e+26,1.9038940486472039e+25,1.1550035948447936e+25
"pop=300, k=350, n=350, seed=1234",36,9.296601620086954e+24,7.772671391190474e+25,1.8094415103030573e+25,9.547208169692565e+24
"pop=300, k=350, n=350, seed=1234",37,6.147258099583929e+24,1.1207722003638335e+26,2.046051326838899e+25,1.4412438597645754e+25
"pop=300, k=350, n=350, seed=1234",38,6.164489071293613e+24,1.7365285844079067e+26,2.0320497180493265e+25,1.722872018369638e+25
"pop=300, k=350, n=350, seed=1234",39,6.152866284455737e+24,7.803261152775833e+25,1.7133253317556253e+25,9.461109064846603e+24
"pop=300, k=350, n=350, seed=1234",40,6.121821883603965e+24,1.1518496236729403e+26,1.991944408200604e+25,1.6107214624583282e+25
"pop=300, k=350, n=350, seed=1234",41,6.079086029148655e+24,1.5891530760825582e+26,1.9297811508611103e+25,1.8871010147120728e+25
"pop=300, k=350, n=350, seed=1234",42,5.604566894137679e+24,1.6403158713397796e+26,1.8938457128700272e+25,1.9026021498700035e+25
"pop=300, k=350, n=350, seed=1234",43,5.193853447817412e+24,9.95212343099513e+25,1.3585191825314955e+25,1.3892688692308045e+25
"pop=300, k=350, n=350, seed=1234",44,4.7300293229786467e+24,2.2495229746073336e+25,6.441210142694533e+24,1.5378132587782335e+24
"pop=300, k=350, n=350, seed=1234",45,4.340550475667162e+24,1.2480082717529208e+25,6.127300123753656e+24,7.641104784998619e+23
"pop=300, k=350, n=350, seed=1234",46,4.0299491353980746e+24,1.5784478796975247e+25,6.202515250757357e+24,1.2570384488210648e+24
"pop=300, k=350, n=350, seed=1234",47,4.0299491353980746e+24,2.0450577629529015e+25,6.186648237735232e+24,1.6469430520518194e+24
"pop=300, k=350, n=350, seed=1234",48,4.0168841945028443e+24,1.4261251248789587e+25,5.851377071236012e+24,1.5151907384678307e+24
"pop=300, k=350, n=350, seed=1234",49,3.3883270247994853e+24,1.340216093543127e+25,5.586153794677806e+24,1.5670988087486164e+24
"pop=300, k=350, n=350, seed=1234",50,3.347188311351198e+24,1.3465353899609196e+25,5.423991770071501e+24,1.5823058078963576e+24
"pop=300, k=350, n=350, seed=1234",51,3.3415123433809143e+24,2.8607730137662825e+25,5.241285335110741e+24,2.0011565472868578e+24
"pop=300, k=350, n=350, seed=1234",52,3.1505869235876343e+24,2.044855779438411e+25,5.015210129076584e+24,1.7979641418479154e+24
"pop=300, k=350, n=350, seed=1234",53,3.0337639847832325e+24,1.23267730442429e+25,4.5955550160281336e+24,1.5342064066313563e+24
"pop=300, k=350, n=350, seed=1234",54,3.0337639847832325e+24,1.98035624639913e+25,4.4229689765669517e+24,1.6841965244865159e+24
"pop=300, k=350, n=350, seed=1234",55,3.044473305246193e+24,1.3773672812578633e+25,4.300924671499614e+24,1.614105291786418e+24
"pop=300, k=350, n=350, seed=1234",56,2.834295389312518e+24,1.0938748624412713e+25,3.9598255343587714e+24,1.220318827399332e+24
"pop=300, k=350, n=350, seed=1234",57,2.3209922500704985e+24,9.905932416802142e+24,4.039310083143228e+24,1.3185006470735428e+24
"pop=300, k=350, n=350, seed=1234",58,2.1775034672091548e+24,1.3146415507274662e+25,3.97035256022627e+24,1.45955952205453e+24
"pop=300, k=350, n=350, seed=1234",59,2.1755609368874516e+24,9.266676667720149e+24,3.73080569683747e+24,1.1428443835793683e+24
"pop=300, k=350, n=350, seed=1234",60,2.0779614836478863e+24,1.1257838926935829e+25,3.601028545407117e+24,1.229923609740398e+24
"pop=300, k=350, n=350, seed=1234",61,1.7864186837923491e+24,9.448559515661182e+24,3.583566102985347e+24,1.32466709003357e+24
"pop=300, k=350, n=350, seed=1234",62,1.7833821197318783e+24,1.0835216244379928e+25,3.3053447021185684e+24,1.389055224934274e+24
"pop=300, k=350, n=350, seed=1234",63,1.7807096545237587e+24,8.085012280468329e+24,2.8094468503817747e+24,9.760756164346927e+23
"pop=300, k=350, n=350, seed=1234",64,1.7807096545237587e+24,6.214799465049376e+24,2.6129101717808597e+24,8.450627394579725e+23
